FR-Run	FR-Par	FR-Lez	CN-Lia	CN-Bei	FR-Cor	ES-Bar	DE-Jen	DE-Dos	JP-Tok	JP-Sap	CN-Shi	US-Wis	US-Wat	CN-Nin	US-Sok	US-Sdi	US-Nca	US-Haw	US-Col	BR-Pal	IT-Tre	US-CAOx	US-WIOr	JP-Hok	DE-Jen2	JP-Kan	FR-Lez2	IT-Tre2
0.013023255065115579	0.014579806284281382	0.014713431626203605	0.018015593728066492	0.017955891295397295	0.013782394154153346	0.014032367257463122	0.014155600565916401	0.015369999133267953	0.018767195782907715	0.01774976309351686	0.017771935278507046	0.015407088185993664	0.01652908878611772	0.022029912633172322	0.015512176115419227	0.014283234742346669	0.014920578373473862	0.01075930476412151	0.015278309949903339	0.015544871391332999	0.01444262927160347	0.01683818121859192	0.016292905708786488	0.01804885477800585	0.015257663207598696	0.01789324054592327	0.015000531552238452	0.013759295871840245
0.013652449626067325	0.01597934551568878	0.015720848075860955	0.01991308863039975	0.019593377958650657	0.014497823972854115	0.014923545307577904	0.015117337223394171	0.016169691799517126	0.02085087933835975	0.019742000397116814	0.019765126360060115	0.01753538649988693	0.01807572633539542	0.024050118282749854	0.017763101594009314	0.016114074250864682	0.01714911649128222	0.012156645918969358	0.017627501763571404	0.0176176180818135	0.01508411758069967	0.01901139433531556	0.01826236941515603	0.019905587502216663	0.016254033479380883	0.01999010500323559	0.016293476544373745	0.01450669522781316
0.011946738232763139	0.013249313639263382	0.01321937576734883	0.01597397542316011	0.016016622621888958	0.012340269265117592	0.012658808845594843	0.012736033353629467	0.01337653472675036	0.016720833400433316	0.01614129453834756	0.016119479540973605	0.014149888243815252	0.01480144204656942	0.019531980409726087	0.014066029650288765	0.012699376177823374	0.013748278661731955	0.00896743297712201	0.0141971379619074	0.013817616581498384	0.013215358447092542	0.015284511856880904	0.014951929379316213	0.016135497240948857	0.013818280282762958	0.016304707482685463	0.013341232034657336	0.012514436789720876
0.010080640178917168	0.010889994210639395	0.011084447565868577	0.013330523901419413	0.013411034363183636	0.01037152293189065	0.01078232236334405	0.010605577220736045	0.0109629873603011	0.014197548297701444	0.013382487473372222	0.013467499440532351	0.011962905046604026	0.011936118874044747	0.017444611401884472	0.011252799187934487	0.009653156161484787	0.011503966563225079	0.007028439518898798	0.011903371027029696	0.01187864626052431	0.011165463360598836	0.01267450808702785	0.012612034645543184	0.01354070735010436	0.011505258416698715	0.013684813383226	0.011252986032705754	0.010561778816480608
0.011035940800271522	0.014569651735230803	0.014248175991453857	0.017399046882211642	0.0172559376001824	0.013463619254059098	0.013668720920658465	0.013427254530118215	0.014087358456117426	0.018093593870201374	0.01752840650207942	0.01721144501790511	0.015173914363563155	0.015856449046792558	0.021804271709505465	0.01565938033212631	0.012701626301594007	0.014855869580647081	0.008569241495550016	0.01558623134480796	0.015103087165159002	0.014142960002960734	0.01615272858595815	0.015657082631543747	0.017394409807421046	0.014935308449839922	0.017217874890656796	0.01451443433993051	0.013835929600316403
0.009108002312416968	0.012421103278295579	0.012024884027601148	0.014491541673019326	0.014394503353597122	0.011565412095538187	0.011530991262699746	0.011257659025556976	0.012240278542150512	0.015231387394830506	0.01451376535407267	0.014541721346429006	0.012672093450656117	0.013436926402187228	0.01753977762046258	0.012762688179585696	0.010545382463123367	0.0122371331762326	0.006966180437875669	0.012704292863372194	0.012378961285351285	0.01230086424401687	0.013900167990627934	0.013195063184149168	0.014682298828386056	0.012733809925595484	0.01492673546802941	0.012477580348613489	0.011862009245396947
0.01221027553157257	0.016605399071726697	0.015815291131256955	0.019194907302582755	0.019272446545982643	0.015010939105467412	0.014615724640877304	0.014833817346978858	0.015728065047188496	0.019977306555070986	0.019028639683257256	0.019285313308588677	0.016715165006823348	0.01704136664658994	0.022870157955799473	0.016456975308315	0.012562373971496009	0.015954818040616898	0.009477216541056604	0.016944700146451608	0.015594505895752035	0.015951469688726204	0.018166569291990776	0.016625511698952922	0.019211171475328862	0.016262884284580247	0.019714527879938236	0.016046458825225964	0.015112396766415808
0.010895713585664678	0.014852757074934098	0.014084690675621543	0.017523441283623455	0.017461193851180896	0.013441878038275288	0.012961587806197872	0.013512244962207836	0.013908995718682274	0.018590038906160275	0.017575263874564064	0.017663335393514352	0.015208285159942776	0.01585980087458752	0.021679197788341025	0.0153657244465963	0.011992850228170286	0.014274211588119326	0.008794920505062457	0.015435579050109696	0.014182706378976714	0.014167507427361786	0.016918216610421435	0.015399080448852544	0.01787031818926256	0.015371253198804237	0.018168062292270977	0.014698347615257745	0.014083417122591372
0.009344428151120006	0.012163837487565382	0.011161948596037568	0.014043087367536143	0.013814270830452835	0.010915132720404326	0.010551800732103458	0.010926647645213988	0.010806447635798312	0.014801793783470638	0.01390368178925739	0.013911296227368282	0.012337643690116	0.012195652173290166	0.01913106649956091	0.011494610580637735	0.00843339736662188	0.011459117496318928	0.0070138834484176965	0.01249412397673139	0.011155606840698407	0.01155525049122288	0.013688263648795967	0.012644212623245468	0.013953576592173418	0.012430982437243969	0.013975724963657272	0.011750163082461736	0.011182196764381817
0.00906851351932986	0.011515845520629108	0.011097622885741515	0.013939587042525861	0.01400454217821404	0.010641092932919233	0.010143285020012998	0.010711991429907267	0.010844410379780806	0.014544365033355593	0.013937686617714105	0.013977798846834076	0.012294882975249477	0.012273993398363736	0.01788754836542292	0.01168787091292397	0.010620968310765973	0.011638712634940379	0.006709999635505135	0.01262642736259542	0.011475853143706931	0.01142428446322973	0.013599467458485885	0.012921795796093583	0.01370450280779838	0.01220849746044592	0.014010987284059797	0.011477347488396971	0.010832629088329453
0.010988649402217235	0.013694418882677882	0.01295742643193936	0.016116389442490216	0.01597332725994766	0.012460061564740365	0.012038238898852196	0.012694406110725876	0.01255422340456784	0.017430888235471394	0.01612788606697799	0.01636156589282168	0.014619756129537545	0.01457188291749493	0.021551411503741163	0.013713659818585746	0.013160000461967834	0.013652235095229259	0.006814980507676418	0.014735914978972208	0.013213361324620894	0.01319314984259629	0.016045644466365905	0.014789484086763645	0.01615590373796461	0.014209996782027955	0.01637923089186717	0.013476277816286996	0.012658938745422062
0.011467098262263024	0.014515061029007084	0.013978748367995284	0.01711034631943724	0.017146760138227964	0.013402632875113951	0.012540491466166747	0.01351470144439884	0.01379109774001106	0.01804557151807576	0.016950863557696753	0.016716043664892394	0.015448250819429871	0.015755602427046538	0.020569362577071593	0.014939967529702785	0.013678283028994659	0.014474112841535916	0.008898016244832925	0.015420525262468168	0.014083652950037108	0.014032055077112202	0.016912282487343725	0.015529089030319318	0.01719282728144571	0.01468815490094034	0.017326440205808803	0.014549499145125228	0.013565268225265012
0.010114995210642352	0.012840389106311256	0.011948032652531724	0.014893394421802748	0.014831017661541044	0.012031544235117127	0.01087744663853558	0.012019496120612717	0.0120655570301764	0.015519652395273056	0.01490868685330977	0.014885790640570006	0.013424066661601177	0.01381446121092407	0.017671204142920175	0.013123596655596583	0.012265274785843628	0.012772473217951618	0.008854797303476375	0.013852382285743125	0.012294936908748116	0.012729798396675634	0.014596453399860888	0.013969883396116541	0.014865569230457317	0.01334123599472831	0.015235165072348197	0.013031367692662105	0.012318716478743125
0.014294274891634718	0.017893340586561658	0.016711215381552375	0.02152796318272858	0.021059618680178468	0.016448565262425698	0.015825378203031388	0.016525155526325434	0.016776536284271372	0.022178547257913316	0.021270570381529578	0.021126906468137623	0.01843222694047726	0.018820542624503445	0.024893901888319844	0.017315774878060398	0.01720181880780707	0.018162229453809575	0.011629064595244073	0.019221084118803765	0.017204263028566907	0.017714092252471964	0.020275721159000473	0.019092256006512383	0.021236382587025822	0.017993689293077122	0.021247504366373203	0.01774838513791034	0.01719412920950205
0.014937311637967826	0.019359847423676222	0.0176411728289632	0.023585496404343258	0.022768293888571437	0.01701495789400669	0.01612534385978443	0.01740246803901984	0.017311280655422867	0.024229303404998678	0.022993578408366577	0.023352911062166727	0.0199441936851225	0.02073836539400345	0.02617164139875246	0.019621628447755897	0.01788250104143463	0.019390576452549702	0.013296235999421292	0.019839021945652877	0.017933278330226197	0.018559833302836944	0.021425926874891244	0.019998278696705767	0.02316607622235144	0.018904028046806208	0.023109465190725893	0.01831052641424776	0.017843512150679076
0.014408227392326505	0.01804154721760604	0.016156990039934774	0.020704073984450375	0.020187535364534565	0.01591066454481306	0.015060787013993233	0.01691999134666504	0.016359385499882244	0.021162046725077547	0.020397232533400804	0.02058197022458503	0.017990987407937902	0.018634390180651772	0.023558067091273758	0.017704517037895925	0.01646725777925574	0.01730973101153952	0.012495048006803046	0.018780652601926247	0.016897399101985244	0.017397450646411447	0.0198067091884485	0.01850109654383359	0.020074937509795488	0.018041237985997233	0.020351832833452106	0.01696438208623182	0.016700639408963474
0.011117119086180176	0.014391682028406058	0.01326603887331813	0.01687790086550872	0.01697893504850955	0.012717911536766718	0.012679687027746672	0.014314228551776793	0.013262632115617953	0.01774903930866524	0.017049336006820383	0.01673116486616259	0.01520315426048401	0.015249730198430206	0.021420362818350833	0.014754668628921701	0.013994727879087353	0.014904755646296654	0.010528247486988416	0.01564604156341	0.014113226607164155	0.013582879470943218	0.016556506016976932	0.01582795174516468	0.016866997768757778	0.014699635141305312	0.01728125337493376	0.013844800424000395	0.013400639713803406
0.01148478211109183	0.015453172823516773	0.01437051548187611	0.018640632348100865	0.01871335117315186	0.01361252742869906	0.013623011690690018	0.014077158078482723	0.01421380224877774	0.01926196841660357	0.018468142957547666	0.018650635316862257	0.016494818517652634	0.01636701597933692	0.021806924900899426	0.016262544620372462	0.014374084926987397	0.016312245143197523	0.01085494634405748	0.01689566779053408	0.015090051091738171	0.01465616694261803	0.017975965050988786	0.017168163288756318	0.018440023447340404	0.01573212241227734	0.01900628369211847	0.014553295033250199	0.014718396247443713
0.013424310063208747	0.018780415976440243	0.017604092061546964	0.02200816075355487	0.021860323276903102	0.016266952989429668	0.016916813471844917	0.01642690334734586	0.017062406253072544	0.022577677937857518	0.022092683482554182	0.022051300718973623	0.019567185545899167	0.020162961631572753	0.02594863816000038	0.019751930025854937	0.01881804099175862	0.019862818602439908	0.014738052735121007	0.02016733693265944	0.01893971407976458	0.01692213942003776	0.021620053111248344	0.02036994572845237	0.022051669789321604	0.0180464912269107	0.022071842421974703	0.017396789389638234	0.016812158079085378
0.013926109060059432	0.018738523585002765	0.01770105425629577	0.021309685777976525	0.02121766853644758	0.01697750226141563	0.016962656992326658	0.016789286083888	0.016857428303850102	0.022249527238537934	0.021305055046591432	0.021316360904321877	0.019205811238004133	0.01901443996866995	0.024917614165889845	0.018763453882222902	0.017770944463308718	0.01943048473587919	0.01312550620968162	0.019824571947723416	0.019505222799121827	0.017128902234716237	0.02070590012174598	0.020217439564029233	0.02151412880563311	0.018572965220397353	0.021698356228874307	0.01738038324359287	0.0170489158999205
0.011007519226828672	0.014684718935734047	0.014144596264882098	0.018127610432651906	0.01796369334847783	0.013372346972119373	0.013753735955181137	0.01324758379717028	0.013696527088651834	0.018459281974064205	0.017768876444426658	0.01770915469968907	0.01566812004538145	0.016207716880178875	0.020896467421946202	0.015754906998083094	0.01480868585004163	0.01610543096235877	0.010853388638829828	0.016254211849138014	0.015798682273622473	0.013852306207428253	0.017360012293288492	0.017241479536483077	0.01804058697373237	0.015410631950366658	0.018229043938711654	0.014042004804402528	0.013782275552325625
0.014361944205053252	0.019034135386728292	0.018029946132711944	0.02249898134445626	0.02240249804682681	0.01686361535181155	0.017823846170469573	0.01716376226072347	0.018022374090236652	0.023171328555623743	0.0221644218592643	0.02262629363109797	0.01847898827518503	0.020204715111716114	0.025222174524789972	0.02040835554009287	0.018920750823098385	0.019639091544588042	0.014788377414808318	0.018799688537292258	0.019373818962831788	0.017593378901317278	0.021691701534019503	0.020126935425543762	0.022734980733829062	0.019665275895918856	0.023395765844651042	0.01821421669155094	0.017840744191324785
0.013394361160712688	0.017680305628142528	0.01693095739587089	0.02064890628082754	0.020602516308978733	0.016178986198628138	0.01589759060344017	0.015544608710355472	0.015608059176374815	0.021334956138395415	0.020018565276432237	0.020714885228875476	0.017012154570860645	0.017857032282518455	0.02391248411038208	0.01770956819781321	0.017409528759470376	0.01794928923513429	0.013406751819831425	0.017438195088433656	0.017773658916313297	0.01657209818253803	0.01971322615786582	0.018325691855914858	0.020330873301147717	0.01800343858529784	0.02083946727247488	0.017069069917292488	0.01645450874548479
0.01256024478589965	0.01601675924356406	0.015392047896671323	0.018991198915084342	0.018470917969128916	0.014308437174663017	0.014498432945956933	0.014240996144758537	0.014481129085127928	0.019815397366275578	0.018889533198798377	0.018750993072225348	0.015122057727705793	0.016969638311225575	0.022753513331773206	0.01654663220482952	0.01552875519216598	0.01573697085701424	0.011543267831731497	0.015618178401062286	0.015832689793789073	0.01471937286448076	0.017546830379429904	0.016341449769854185	0.018706996175763952	0.016180301106538415	0.01909387268515551	0.015206482522237136	0.014741827067024238
0.01303858569100714	0.01667939525805341	0.015997357776892415	0.019660302587531365	0.019627353793930182	0.015050175841296084	0.014334138998630137	0.014150291943756742	0.015453107976190724	0.020547803436229944	0.019589795653561486	0.01949602009256163	0.016134527321365968	0.017784535937510042	0.02308410798412489	0.017193583584340866	0.016244861063344464	0.016445597098276782	0.012976319137455831	0.01702232353231926	0.01690750702511714	0.015304463431999111	0.018716303193087085	0.01754858224973503	0.019545425435322977	0.0171501581030896	0.019990728656626336	0.015693515425262032	0.01558517524287035
0.011853942150677714	0.014423427754618695	0.013499324352739464	0.0165430155166028	0.016571182790832615	0.012636578954622092	0.012798039217118492	0.012425390375803768	0.012841500054152138	0.017873362316899736	0.01663523163708827	0.01629792083599516	0.014032914870640366	0.01550181780520878	0.02119755379096478	0.014321868541442908	0.014434954275031227	0.014594402811769205	0.011543376134827463	0.01487130218585162	0.01533663513200191	0.013537568704718127	0.01625236385404948	0.015610991974715015	0.01659271484647202	0.014827729203092466	0.01712605493068451	0.01375546002318559	0.013620944074842286
0.015015855353626956	0.018198001584924232	0.017532589784663603	0.02121201630190959	0.021079000083001724	0.016508021185576573	0.01658763916790112	0.016368652004545372	0.01608957686766327	0.021939475281668928	0.020988913853090173	0.021091371780898767	0.017770268405289273	0.01806256867214618	0.02490089814252647	0.01685525281719721	0.018202252860672983	0.01851896534917926	0.013562597302209626	0.01907945430751769	0.018435373216075097	0.01738144782345506	0.02038605472547262	0.019674941919368305	0.021159323978160418	0.018725506619401443	0.021657018568816067	0.017493017776721218	0.017193970491579672
0.014075095262124474	0.016356664912309984	0.015962841657134675	0.020285844295863956	0.020014169033522693	0.014676092677715578	0.015031704348264046	0.015119260161013653	0.01426630674067155	0.021116232917396015	0.019665138983305984	0.020170399116297203	0.017103437407496678	0.016340542390504524	0.02397895227014794	0.015714520035043342	0.016199087335623478	0.017149320251024152	0.012728728819329318	0.017913470780068514	0.01686317704738796	0.015912327463849605	0.018460160263711143	0.018402968443827442	0.020129333056662802	0.017284201909096054	0.02031249873404842	0.016027189336318408	0.015828193798302886
0.018362595375029166	0.02175606232778367	0.021391114321144704	0.025316635037315034	0.025353447006529785	0.019943269516612103	0.020454017349382684	0.020301864539222496	0.018696772425880016	0.025943849355042126	0.025532656967845745	0.025112898018778775	0.022302344178372003	0.021924047287146173	0.027614293559348007	0.02031524019338504	0.02187189466397921	0.022626647079923096	0.016374469844359498	0.02275597804779785	0.02252175046556247	0.02083446133534191	0.024218558661920932	0.02328471898324026	0.025609250049262462	0.022362496663663457	0.025342492389979602	0.020169052956050898	0.02061322759494478
0.01516662714149283	0.018122211458121214	0.017518714828202022	0.021810333113575414	0.02149436277039593	0.016710415751894837	0.016726607903624454	0.016574211946119653	0.015894311399061667	0.021986560034286038	0.021611470252942105	0.02152990077104563	0.018117894934512283	0.01864270357462961	0.024281214186628406	0.017642956805976714	0.01773588338485579	0.01831723266843087	0.013641869549129064	0.01869710739884298	0.01839484388740915	0.017286249125236117	0.020202393354202684	0.019297593214014513	0.02182199939764336	0.018992249686369294	0.022078138890036684	0.01699056611292645	0.017166381464315025
0.01536217866467926	0.01868210973970562	0.017899222626215645	0.022235071609776946	0.022589864106284455	0.01655776648867532	0.017206815629484597	0.017424714212643796	0.016318696916716797	0.02315204703781324	0.022292009196904265	0.022279465446758483	0.018621381113498533	0.0199465087942934	0.025463860470782012	0.018602813841983597	0.018462109226951528	0.01929768749643247	0.013753724465860267	0.019792408449034345	0.019520928538112554	0.017289444040889956	0.021056396261514145	0.020460564678679485	0.022628599180636127	0.019537279767854968	0.022660751012351286	0.017491562581414415	0.016917481993159292
0.012042778611326391	0.01429242181131315	0.014104353968613493	0.01744192972527538	0.01771601891007289	0.013197948196054726	0.01331537292869489	0.013085863739106468	0.01249487062589358	0.01783039892904573	0.01765638432401954	0.017407745332853185	0.014360311845578969	0.01518380674481969	0.02010756766255387	0.01391867175681124	0.014734801733590276	0.014225389165758657	0.010474302755108772	0.014760253800875719	0.014750406795748404	0.014010105528523898	0.01627688312821625	0.015608068201757249	0.017181454061880687	0.015319032784879895	0.017803066240162976	0.01348604992302888	0.013899331749775382
0.01850437600850751	0.021734392355985507	0.02119255218524941	0.025402979699762938	0.025795641475060284	0.020228091221354196	0.020200403713006965	0.019619895450104417	0.019213737896710586	0.02630524033065631	0.02546940003214916	0.025908338166742893	0.02143899980862939	0.02194579102438793	0.028662834766438054	0.020931215204361493	0.021520555376886904	0.02201578832982112	0.013793150378727324	0.022414064806899024	0.02189296796824075	0.02072143685057811	0.02363630109571297	0.02317359445601839	0.025502398406968836	0.02238939234802054	0.0256246190390569	0.02056623810613418	0.02121935798667943
0.014449921406950771	0.017403651843961674	0.016909401193305255	0.020412198804928956	0.02027751009831695	0.015195325641536776	0.01571176271303728	0.015955662009294547	0.01551209561471758	0.0213507025759629	0.02046921126832068	0.020911768028253567	0.01726845468909589	0.01804217658482738	0.023943775344092106	0.01701205258793055	0.016639469926135696	0.017380915061696447	0.009333666754925897	0.018038690369527738	0.01764141102050776	0.01611380792422864	0.01969273042682942	0.01909887795959999	0.020762731837338778	0.01781740096446142	0.02101382166975606	0.016887344140670325	0.015688064477887256
0.01828402946052439	0.02122237163060138	0.02087011391145401	0.025706507331750474	0.02554319750971812	0.018384917300579038	0.018911082735233706	0.019379860835411048	0.018655589326920238	0.026420315917797244	0.02620714940425576	0.02534431439119267	0.020946351248319044	0.02138692035538024	0.02925404802521676	0.021699356409618176	0.020302094138644505	0.020603411560451056	0.011408619913997461	0.02177793452233763	0.022896940080892332	0.019449528017029892	0.024112819946462586	0.0227529343162309	0.02572889630198481	0.021512634829381747	0.025814791842485963	0.0206651242808322	0.018904968416559604
0.01341521469405554	0.015317072187586097	0.015317194150807472	0.018928857284644753	0.018812568367960567	0.013898550359134117	0.014347172524240535	0.014157413479484812	0.014443682450519819	0.01982810926440657	0.018616784084734304	0.018644162411893005	0.015132964612213041	0.014785098608114297	0.023099477560904046	0.014911521124560682	0.014791288619515265	0.015080537176494576	0.00867806360776293	0.01584973699988218	0.015758439777326553	0.01448897709052061	0.01773249025570126	0.016231254232823015	0.0191136220118524	0.016134937565963587	0.01929760577367848	0.015142566824045838	0.014357338044079425
0.0126922716619901	0.015185503895270154	0.014649659789325854	0.019086078526678325	0.018992128706623528	0.012984295392322731	0.013576773812384278	0.013631290588106113	0.01323323142531913	0.019899323572399343	0.01897921785344448	0.018940810439073287	0.015194098571440159	0.01515141297797309	0.024389250867840183	0.014847420849266447	0.01417010527798497	0.015261450283894716	0.008685711909151123	0.015296430984940249	0.015948541677581893	0.013874600781882176	0.017633402782149504	0.016586011260564068	0.01905733251303829	0.015593963630503579	0.019268216547695508	0.014559889642609347	0.01364797909382842
0.010305273191246186	0.012450853379119645	0.012110666135560794	0.014598412699608645	0.014897003185638032	0.010467295999655287	0.011005328623973624	0.011599983221201158	0.011135256734142986	0.01545696778419792	0.014942119518178549	0.014645044172458837	0.011942712068301513	0.012906113231398753	0.018572799285151893	0.012295408697673258	0.01118552601557347	0.011923724901489513	0.009013952234766316	0.012709849150651785	0.012778308165996186	0.01141418669904201	0.014477604802803778	0.013445284172442718	0.014818021506114068	0.013061170898446002	0.015119822388521897	0.012234048680574604	0.011199285037073818
0.015486097489864844	0.01764352817686844	0.0174231542956227	0.021962093139867293	0.021973808014404524	0.015239824305514477	0.015543686275073718	0.016740369990566672	0.016176991153428952	0.022664016242405594	0.021745770613878192	0.02174543689680851	0.016935732112895896	0.01818283347692797	0.025741364749879907	0.017411766363099285	0.01676372983109682	0.01700305078281177	0.012684291924255619	0.01780735131684848	0.018349411842886142	0.01627278299203144	0.020012425761266515	0.01837867158532506	0.022231146427377356	0.018107417397302986	0.022230769881947283	0.01776951060462256	0.01603465867941002
0.014036671965796181	0.016445804049869266	0.01611057707632232	0.020689650581307947	0.020817442906263715	0.014403312311546781	0.013806082634950069	0.015855950326675264	0.015030598513920562	0.02160236981110591	0.020748104110635178	0.020522931595580732	0.01714594540491823	0.01790424236979109	0.0249323568018312	0.016886150626917708	0.015856481208584825	0.01689392237608074	0.011456976213435312	0.01772347547378579	0.018184496957176548	0.014643784808999189	0.01909159864737311	0.018330072292591836	0.020658522000561487	0.01691074950528096	0.020869236426639723	0.016084664873793196	0.014425110635413383
0.011445505923818964	0.013354016074501377	0.012992583135006584	0.016954691538352933	0.016992031203869364	0.011872398770891465	0.011283008911009905	0.012819352141371951	0.012359937548222205	0.018024776239370773	0.01687007228986786	0.016941654101637976	0.013710582050486097	0.014870122173258124	0.022462445239605253	0.013772543970671155	0.01286827759741893	0.013793903450380854	0.009361307145437503	0.014789983530514111	0.01492295895454115	0.012318213913282066	0.015879302597450403	0.014982922207966803	0.017051154769581252	0.01384979525344221	0.01700258168584821	0.013466054443872628	0.0121860439679535
0.015075186024000481	0.017398213364339693	0.017916581549069298	0.022884012273809654	0.02234226520828916	0.015929735582766346	0.015127682857412348	0.017246709042259757	0.016770626930491736	0.02341735564719755	0.021819809784041345	0.022351014076117653	0.0184484376095017	0.017268922758174488	0.02637470320759624	0.016437255561144355	0.017253958198760834	0.0180602513910414	0.01166253506630255	0.018899697907200166	0.01983732371243781	0.016176107396725595	0.02003858359667199	0.01896966129292578	0.022743094433956647	0.017873126806068042	0.022741805557912408	0.017865426785552165	0.015745109884526334
0.01584164480734214	0.01697303731903877	0.016873987909258623	0.021213487681357446	0.021181928583307866	0.015064935385927774	0.015633092838890177	0.016772025329799656	0.015951189888037804	0.02174849887653824	0.021182141134814824	0.021071639325939973	0.01717007021807475	0.01557150791398046	0.025222421591023666	0.015004590608926996	0.015624588402704824	0.016862937512782478	0.012099610529017401	0.017893321810348996	0.0181885263472916	0.01607018411298078	0.018547274838865063	0.017532570637406417	0.0214815163681354	0.01718254240373216	0.021257019596665386	0.017295433375656963	0.015358367999481764
0.016068748186584297	0.01907267628578366	0.0188984919514599	0.02317347672337547	0.022946025321661755	0.01605201796311833	0.017025749206210843	0.018403484659225037	0.017254099641012727	0.023839562298507977	0.022973235339193463	0.022740129277327808	0.018526717923305305	0.018237588559011034	0.026920276313727187	0.01748888878441193	0.017894493227462258	0.018484006111693988	0.012299246082268482	0.019335048628681045	0.01908417640374937	0.0170396229553449	0.020648589352222264	0.019486344653346522	0.023165897283823723	0.018960054647301546	0.023204411296766266	0.01905390494758549	0.016235618440714618
0.014471899035310484	0.016515690441237203	0.016369841271995016	0.020040359497699892	0.02000439305137586	0.014422975884966388	0.015343304608160758	0.01628884160198344	0.015822595381043757	0.02094960339872942	0.020364294997292004	0.020042216330203335	0.017163366887152556	0.016253734331995846	0.023666030806512497	0.015201465909034276	0.01610898972449974	0.01661932169804502	0.011901056626150791	0.01757111492736986	0.0167035932484954	0.015375798978242356	0.018705892925154125	0.01748785771348876	0.02001570294138596	0.017104542536908376	0.020360624241626744	0.016907367192951432	0.014036278762375278
0.008570435331501041	0.013654250939934252	0.013627637324404614	0.017189781127437773	0.01657832292454481	0.01150709133262916	0.012388663038391381	0.013220127874411616	0.012636279436409324	0.01746316553055	0.017016854256392832	0.017092556560402334	0.014458877329811076	0.013749687019766994	0.018804044768239752	0.012100480997321222	0.01319313756224276	0.01390569639016436	0.010696202496644311	0.014723966493040077	0.01407887331722781	0.01243662025320503	0.015852515813711738	0.015179903941997057	0.017011933424897208	0.013797460252747017	0.01714853550269591	0.014093332273179871	0.011567710510346553
0.010484404569506788	0.019698228391818222	0.019333024944139406	0.02405368495206931	0.024215840042016764	0.01632270573871451	0.017657153795336757	0.018570223849947713	0.017768414632147657	0.025221245199509076	0.02437843768689341	0.024781560957981636	0.020384473980326813	0.020420381997652094	0.026970642925108427	0.018452123783064767	0.018739193476518697	0.019645843096264413	0.013374507504816798	0.020807492035073375	0.019509747281233426	0.01695770646317713	0.022655716477433096	0.020699808939854392	0.024127626663873192	0.019440640205550527	0.02438619597624196	0.019735731755961473	0.01637350028835295
0.011914325160399888	0.02198799736938022	0.021626822969865168	0.027243359577368002	0.026981505725685362	0.017859569496611584	0.02041540016955006	0.021246394701854403	0.019966701577429673	0.027251235674356007	0.026940400823170663	0.026955740291938146	0.022830895164784145	0.023124496480416302	0.029310879338164002	0.021132856526544848	0.021120315154908507	0.022383388927815294	0.014055466823524715	0.02427830467896894	0.021761902650618406	0.018950882712308843	0.02539345134101883	0.02350619711023476	0.027092132623459907	0.021271330778999824	0.027385531795263044	0.0224068592139361	0.017811078752646772
0.010233604948565624	0.020393027537936228	0.01983362097297606	0.026547223135236924	0.026336553294611254	0.014744713179131636	0.018089247243127177	0.01923246091170939	0.01846906650131426	0.027218706413958214	0.025915747576458564	0.026065831301652482	0.02175135990780967	0.020957125720223728	0.0287140444980391	0.019222150794287615	0.020911268036091592	0.02105496408665855	0.015025811843443003	0.022854861295725226	0.020884703935103773	0.01665548845897815	0.02437980363677079	0.02212050569215618	0.026615817779042403	0.01948309509162851	0.026230127212451822	0.019975544419620916	0.013910440560357114
0.011864807216988066	0.02159951995032879	0.02013596395318497	0.027446065257363046	0.026734656005197265	0.01657011524243314	0.019083169410066252	0.019999382824475328	0.020414721265344823	0.027286039857714026	0.02676445918852629	0.027104304658535805	0.022632038663980714	0.02116099065931623	0.029121756506300524	0.019684524028224445	0.021266802511420504	0.022032398467521908	0.015151531132685579	0.023860797401380664	0.021768359996352783	0.017655444097992284	0.024481089305651748	0.023100831734853534	0.027079910044863598	0.02076187313315952	0.027197819778193168	0.02103068799065224	0.01525324925165352
0.010972705910027572	0.0200962847750881	0.01897013600819981	0.02570410287061091	0.02495784069350414	0.014667066993589184	0.016575449445808983	0.018926033010319743	0.018814822676298217	0.02588164036363372	0.025103464642009948	0.025250189294145485	0.021181291047370543	0.020526448258949517	0.029217220115059776	0.019681025231850908	0.020263380377841995	0.020775766044013818	0.015170852530122568	0.023002755153426736	0.021049361747398736	0.016442112634021237	0.02345375657416975	0.021843435526770042	0.025502976882949918	0.01889780175408066	0.02553109211837427	0.01999642450662059	0.01388120268203697
0.008725266692982134	0.014851315876407119	0.013573418398798368	0.018554839329798643	0.01807268746863672	0.011049063188295629	0.012737416384999992	0.013684220404615194	0.014114002381097111	0.0188330750650243	0.018352915978133297	0.018282099562214403	0.014155823402744959	0.014621744550512206	0.02261931411463502	0.013100386147751877	0.013674992780365967	0.014111935168248555	0.010217699042332225	0.01594384757032152	0.014739713099579388	0.01258626468069678	0.016372060240481844	0.015161676443031308	0.01822800875451964	0.014364890157535054	0.018339923381735027	0.014945085953572745	0.01067228994665653
